日期,黄金TD溢价(人民币)
2026-01-09,-5.67
2026-01-12,-1.52
2026-01-13,-2.93
2026-01-14,-1.23
2026-01-15,1.63
2026-01-16,4.80
2026-01-19,2.84
2026-01-20,1.83
2026-01-21,5.93
2026-01-22,-4.71
2026-01-23,2.23
2026-01-26,15.53
2026-01-27,-17.40
2026-01-28,-10.27
2026-01-29,-8.88
2026-01-30,-15.94
2026-02-02,0.43
2026-02-03,7.49
2026-02-04,10.16
2026-02-05,19.31
2026-02-06,7.41
2026-02-09,-3.19
2026-02-10,-3.29
2026-02-11,-2.49
2026-02-12,6.41
2026-02-13,-8.42
2026-02-16,3.2
2026-02-17,28.50
2026-02-18,4.3
2026-02-19,-0.7
2026-02-20,-22.02
2026-02-23,-51/07
2026-02-24,3.7
2026-02-25,14.25
2026-02-26,-1.61
